,Agriculture,Fishing,Mining and Quarrying,Food & Beverages,Textiles and Wearing Apparel,Wood and Paper,"Petroleum, Chemical and Non-Metallic Mineral Products",Metal Products,Electrical and Machinery,Transport Equipment,Other Manufacturing,Recycling,"Electricity, Gas and Water",Construction,Maintenance and Repair,Wholesale Trade,Retail Trade,Hotels and Restraurants,Transport,Post and Telecommunications,Finacial Intermediation and Business Activities,Public Administration,"Education, Health and Other Services",Private Households,Others
AUS,0.0064719081355314855,0.0012397697201294992,0.005711104503424054,0.04508044544931826,0.011597073893864397,0.002612080433212785,0.013837825379747041,0.0023997479023184828,0.011857652322132267,0.02063061095386617,0.006501275806296777,9.117114847806e-05,0.012746299892582982,0.16892962055662908,0.0016507660544544166,0.007388414849862668,0.013406435252494152,0.04523500239082903,0.06012556211770278,0.01804691186420703,0.22926652498045658,0.08749811367383091,0.2254921078824305,0.002122343926427661,6.123090977302967e-05
AUT,0.00567415255465633,6.523325774163224e-05,0.0009345171964337874,0.04008133336101775,0.017920512418311337,0.007946088259196,0.025530577210169627,0.022851234795563762,0.08011361330291178,0.042060197009725464,0.019367063319695003,4.1368815060763315e-05,0.013025868422725,0.07152432558353439,0.020024706215598532,0.029138661999073927,0.05636164733098822,0.0684958248745965,0.07240435326343433,0.009838636998785361,0.1244552676774863,0.08308089863924828,0.18184228637014477,0.0017918068997860108,0.005429824224115145
BEL,0.00393418027890729,0.0005430891134639585,0.004398302067770472,0.0706431975774985,0.023447949200353993,0.004157561840171998,0.02618505411189381,0.01570052793928764,0.08930529387947425,0.05657303795484397,0.01419565686970427,0.00025815431507031497,0.012426299892077573,0.06195215656818444,0.024773062438845448,0.01648448836865367,0.03324288234395059,0.02966395605967612,0.0567761188245375,0.012634227781822363,0.1343535698373871,0.09577742363842899,0.20644559511025726,0.003457093683610756,0.0026711203041277875
BRA,0.02080727668170273,0.001398775157874214,0.002585281717382527,0.08614816018107836,0.02723233872056605,0.011414273095597014,0.05578824627953267,0.007972176105717948,0.06515084690227231,0.03459892484146008,0.014191545866080828,1.4070105385651165e-05,0.024114193840824732,0.07174824549434942,9.116539599934844e-05,0.00020219693869933004,0.006489001343384947,0.05682981869941999,0.03155853272612444,0.023767477183631903,0.15908495594647398,0.10736496468193071,0.16123384073197827,0.011578689111259794,0.018635002251272743
BGR,0.004355561373374983,0.00025472578828059794,0.0010107617335708469,0.05059862220805113,0.027733609001291317,0.0018381601622380768,0.012724653003197754,0.004435792692777476,0.032432934805304556,0.027057380240279698,0.01130047641523341,0.0016670263285451044,0.1107921710272091,0.05949351729429746,0.0008943439069171301,0.029393418445964152,0.05347295564720789,0.08903104257395376,0.1584410652011452,0.035390151570308934,0.020824563555839358,0.12230986350317674,0.14177577316456882,0.0013812926282805798,0.0013901377289859379
CAN,0.007913207786844987,0.000925672069376376,0.004749673998615445,0.03885731494254867,0.011610561893035028,0.004671894348275782,0.01835848089820437,0.00598068813181733,0.031531744461547426,0.02778093429266456,0.01567848831694055,0.008745279646127467,0.007094935297327865,0.1332786762334473,0.002601598446623882,0.03375397880430493,0.06975949763281188,0.03885354179408952,0.11352293208123332,0.01171886339230987,0.162824202844085,0.12541928032124042,0.1226245550603208,9.99998541183468e-06,0.0017339973207954116
CHN,0.05398791545839606,0.007465050277876936,0.00235221085138089,0.07037497044800228,0.024637181075991877,0.004464335079181544,0.020545434156462435,0.012726352277596588,0.12665315151987544,0.04082799222930741,0.00919214973272992,0.00010801979086380883,0.009321497454738488,0.2314582641014917,0.0011340141447276624,0.014330382204140709,0.031757498218406795,0.02969164917852012,0.022590048992116613,0.009500619280811093,0.0916299461585401,0.008325579276494008,0.10945791655373532,0.0004611318025108202,0.0670066897361015
CZE,0.014196040115614629,7.090203241269078e-05,0.002061331836638915,0.08017741733714204,0.01986223498155406,0.005623493416082189,0.04405882784817981,0.02143496794364859,0.11792948543986725,0.04628089511226189,0.01142313079918468,9.073745406180795e-05,0.036804217072003494,0.08161911831322877,0.006462351945801776,0.014432262024240618,0.03191183003645696,0.04487551385367188,0.07407567843897084,0.015411808460474585,0.10901545890337802,0.0701751351574042,0.1478604975723754,4.891547957275646e-05,0.004097748425772071
DNK,0.004845157692133111,5.346890579205242e-05,0.0010665359777764865,0.025200726820196927,0.009589167363961789,0.005840211508743751,0.009375659477358701,0.010436557303326264,0.036108385252057805,0.01809023158477067,0.015706762664197568,6.647625709649227e-05,0.01604691915587752,0.1263912183466132,0.016760290728049333,0.04792268329770162,0.030749990890640868,0.02728419188949289,0.06743107399239515,0.015794842376936673,0.18551813717920426,0.17239178199463245,0.15455256635965078,0.00108725653844312,0.0016897064429505062
EST,0.013962432729486648,0.0006286991047485904,0.006224978700469803,0.07073543795249752,0.02148897806367106,0.008262456412611604,0.0384416509031483,0.019611586955203996,0.09834742476068038,0.0482140295760571,0.014146616643987146,0.00027298119886145746,0.018723956112243076,0.09361520574553886,0.010320849039139702,0.01989606056494806,0.05995855845325615,0.034063819168319596,0.0733478681253484,0.01687329601052158,0.09746947302149814,0.08373673759715648,0.14687958258288464,0.00016695799987542106,0.004610362577846333
FIN,0.0087223174933588,0.0005647036304870473,0.0013987497421722214,0.028119387252187378,0.01339723864565719,0.003923568121956308,0.01645152952864119,0.010092523063174106,0.07275605945978339,0.025594635935757955,0.00700130284608915,7.931599046164819e-05,0.004611519884980531,0.12339689608366375,0.009314823436862206,0.032089529101220746,0.03536142410841798,0.03196348634426217,0.07596062608652963,0.011654950369999327,0.19016627176524337,0.07329715429193276,0.22008959337732567,0.00038998953568373883,0.003602403904151695
FRA,0.008002599256086852,0.0006824805490434179,0.002371753556343673,0.050345587426153846,0.013128537091368802,0.0024322728559328776,0.02503793343556693,0.01275649594176226,0.03760438740489673,0.03716014185912154,0.00915900939325633,7.020498517511035e-05,0.01776217346035019,0.09852331210351523,0.014604047439769608,0.03907332552162181,0.03535054599464375,0.036231607012030306,0.07696551150781675,0.014503257049649462,0.18139916513523105,0.09290441323903843,0.18518014662878546,0.00340701903269708,0.0053440721201425045
DEU,0.010175609123629407,0.00046435652053017834,0.0024649102628757132,0.0351516871314583,0.016130069089357903,0.0074188588023738665,0.01743856492287817,0.015677745439302906,0.05315097987840057,0.05104750025569827,0.014681304938205958,0.00011315169154132449,0.015466920550124556,0.09066072515202475,0.0012982023811189823,0.01725772386010222,0.036254569263357427,0.028969370078385744,0.08036264473447308,0.014665154120581338,0.1724398895403126,0.08364699217287895,0.23128378779814984,1.315451585434198e-05,0.0037661277763836815
GRC,0.01873340456385539,0.002557803273765865,0.0008024461517534843,0.07741130557653277,0.015510718130112783,0.0031538922503876925,0.018271468931409057,0.0029872633103782045,0.012507752136049537,0.013019652819540704,0.0069002937196611,5.720621438116559e-05,0.014903643685373232,0.0950249343045967,0.009756675882901699,0.030976253626498664,0.022140066622510158,0.09917742520454137,0.09713352947316173,0.025207877671340192,0.145357363377986,0.12400770100725335,0.14653134970883,0.004442833813074946,0.013427138544104274
HUN,0.015019645334244023,0.00011474246963036661,0.0012496173144245744,0.058257168387096464,0.01743644452117787,0.013002502759692055,0.05507128637340838,0.023969964951409854,0.11853230063249424,0.057468493900469445,0.011899113038138384,0.00040083939996532687,0.023550564542241883,0.05767031031196245,0.011265576184291998,0.016997216616439624,0.0481361420512392,0.037484359739797496,0.08166943684730321,0.01847049494566855,0.09329204675525105,0.08204667273748303,0.15016910082672438,9.999961593372466e-06,0.006815959397852871
IND,0.1435482050612063,0.006841999368535027,0.0007116199621152979,0.09547074939323304,0.009818821000477897,0.00808927533417256,0.018730041440074653,0.013989261548313408,0.05015181551613507,0.014163560473106252,0.007767409438090517,0.003454036902514423,0.011060959097094447,0.1440905190550868,0.0025824497669271296,0.03001017743908359,0.06709470597466252,0.03619836654300643,0.10580886354138531,0.012597375752761396,0.11124946588213055,0.05144086944824263,0.047010709020463025,6.149872494790519e-05,0.00805724431623393
IRL,0.0036046304261531836,0.0005755182785607393,0.0018426317290739056,0.03416776527259902,0.018031194047865705,0.006607459770476348,0.004091011481647469,0.019473855009841546,0.15160285825763456,0.13648190157559534,0.012832080888838209,8.607122948512636e-05,0.0057054983636547615,0.1141247991297584,0.01070212534519248,0.010294981232502335,0.034813584408943846,0.04756506478106816,0.05080549180503751,0.009228266710537844,0.10550921244802526,0.08200630951450999,0.13788539137134093,0.0002350896321377295,0.0017272072895196892
ITA,0.006296323362992604,0.0010685174242335115,0.001650277017006985,0.06313192073941107,0.03133848753701417,0.002934742251082024,0.02577525169438148,0.00829254181091484,0.051642166738703976,0.03762506277143205,0.014492670670360886,5.15422519574031e-05,0.016239966131589345,0.0736779261162524,0.02631710944042869,0.027112507152583083,0.06234169280430061,0.059818034436979244,0.08500942503195437,0.014070722112053723,0.1386160064056117,0.07875261898600379,0.15946208009194487,0.0052498924570852715,0.009032514563722055
JPN,0.006143134220718616,0.00033895372140243537,0.0014833334427375815,0.03705806515968193,0.012945107730768296,0.0028031159229445816,0.006869346851288219,0.004101262109939554,0.05605113831009924,0.023568866939565798,0.005825201925088056,0.0001087721162331752,0.014345733857555255,0.10225932966205936,0.0022550122629979167,0.04815011243088315,0.056578413908898284,0.045566247855123906,0.07006141235718029,0.02685557895456071,0.1647040096007819,0.06724279266094704,0.24417578236663742,0.00022135911468379444,0.00028791651722343144
LTU,0.03370066242814439,0.0006170057446161233,0.012700817873363038,0.11805063116120951,0.03842946516073996,0.00721615764704809,0.03809739144927524,0.011427583450821325,0.05172050585861742,0.022788900815007195,0.008266724196935598,0.0002748993071701284,0.03161800053521987,0.10065949368434077,0.02326547886170257,0.004825098832763515,0.05463965974191542,0.018501978284442253,0.09842727398768251,0.015693493767312158,0.0809152852193971,0.077012465335765,0.14374817196849185,0.0005649523221533731,0.0068379023658655174
MEX,0.022765223658490766,0.0010498215445877603,0.002820362568044808,0.11084985610797787,0.015092307499039538,0.0032048524606103587,0.02734129926146238,0.0045256775476905185,0.026882538038846993,0.035225942944938936,0.007973172517540296,0.004523950871527089,0.014947219274028232,0.12269604044380433,0.0010308385761785676,0.013151918737124093,0.029192605627979457,0.026778401314948005,0.1471099748351901,0.021639364373878554,0.16991522399055548,0.057504117137986144,0.12994475357147425,1.3192285433317915e-05,0.003821344810662149
NLD,0.0040485967016012136,0.0006056210294250287,0.004274147912221435,0.05290423989587969,0.017377549065929157,0.00560610466865414,0.020411697085783043,0.014978763259993939,0.04425258235851444,0.04766304211253743,0.01710670297297342,0.00015724730817287796,0.015489983559407807,0.07559038051012434,0.015555619390777542,0.021549634390240647,0.04608349391527627,0.03564023128931648,0.06621292742563999,0.016426559035221465,0.1550297666702855,0.10851232443842206,0.20672838108014516,0.0032780035345405995,0.004516400388916498
POL,0.027389653733832862,0.000126674270305746,0.0028288778936959376,0.06818634039727,0.01700719480644648,0.004492098737431487,0.031887561785733785,0.012809141788485365,0.05615311533717999,0.03572161180146136,0.011968813040405452,8.827779828318322e-05,0.016672119048905757,0.10019187772412073,0.01783092209803301,0.01409473317028972,0.055056380360944596,0.02164914522545727,0.0869490377482185,0.017826236860129515,0.1505184776504532,0.06922957173135376,0.17242362378228593,0.005114948081675225,0.003783565127601193
PRT,0.014202393221812853,0.0029075454796747935,0.000760121397027064,0.07121275127024142,0.028887547833579198,0.0033755571323102816,0.041196180895203056,0.004975037664291865,0.05217746669583216,0.048164968277816404,0.009526224416205865,2.2589843785085704e-05,0.017949152906384797,0.07621513961375499,0.022305670748126935,1.9776688524356787e-05,0.05177587154689874,0.07144698133926179,0.08479546275336199,0.018635626826926106,0.13319666289894228,0.06697535613991601,0.16765769894270083,0.006875364029165881,0.004742851438255413
KOR,0.008519617765852012,0.0020929895709148457,0.0012457840170387675,0.05763007150288669,0.029232560957582084,0.003824556927649134,0.036364722965215375,0.011432398293541427,0.06900089892396787,0.08289382230848645,0.042413792091197645,7.987229228214202e-05,0.03518402586014322,0.08683155829604361,0.00048010106020525027,0.004992113660321307,0.017279462105398276,0.08110348812864739,0.09503354914368824,0.016264817303119065,0.06782282022722762,0.060958687558061886,0.1879911526015009,0.001286140349469193,4.099608955961265e-05
ROU,0.06751824840908893,0.0001097167049779576,0.0007882048577127328,0.13759442567526184,0.01642032657853481,0.00442790485142596,0.03304586682616614,0.011596009708249465,0.06079447825856294,0.024687712261974616,0.015487843622893972,0.0001319611150383726,0.01820975093890672,0.11387191474708334,0.00578670767824596,0.0509792698667524,0.009634421747373695,0.031036230032784932,0.039463198818652644,0.01921776625611596,0.1547162856836863,0.06526347013170962,0.11917899837365892,9.999922899706686e-06,2.9286932242166255e-05
RUS,0.0689799537093916,0.010043393698693663,0.004808953738810094,0.10340329909652703,0.023636177388597548,0.007893061321042309,0.012454285864744482,0.005513910903441848,0.08217518912114678,0.0003426311831572891,0.010201420813643745,0.006152677951003567,0.005926201051836426,0.14664515082288646,0.0033348250621365256,0.0429573569923005,0.09554998946040719,0.0005653671288260537,0.04018216190201225,0.0002797013168861079,0.15877753960791233,0.0015541956799652857,0.1685195257672885,1.334069957778374e-05,8.968971776475041e-05
SVK,0.02203501489992982,5.500795222868397e-05,0.0018851625813031078,0.10659228467289118,0.041474875200112046,0.00616889974729883,0.03669228763090534,0.010684844579952559,0.0912416652987078,0.04044672686725607,0.010285468421035093,0.0001443404301119295,0.051239009748944415,0.07529031837975253,0.009462195799669613,0.01607020786821531,0.038314893996440925,0.037111842442709916,0.04695649001456121,0.017800560239593324,0.08637352988959364,0.09069474762399174,0.16265067171411338,1.383047714005391e-05,0.0003151235235415417
SVN,0.018104256437029276,0.00023510881966017937,0.005188026254558233,0.06968997385151197,0.014619175112611417,0.013714292734124422,0.03956328580863841,0.019672031869857737,0.06712783748408352,0.038796743917315725,0.01122021095289293,0.00011252612853782834,0.015256977069040072,0.08835745842973415,0.02894113515205147,0.028907057369799337,0.0815116792716287,0.046522987745348646,0.030548492315653073,0.02173525726507737,0.10591375171053674,0.07218864000882894,0.17595810697797662,0.0001736297031636323,0.005941357610339434
ESP,0.00978742414362154,0.0027003054652808764,0.005489203616184434,0.06051912880065182,0.025836115789845,0.008044545793956128,0.03581898862115285,0.007484244599822337,0.032916369523933876,0.04193063513740894,0.015209378073448994,0.00011980726949162544,0.012431064937173778,0.11413988257564524,0.010471327629106908,0.030967227442024504,0.0518114030602829,0.10561849293722259,0.021722772837270598,0.016721491106377245,0.14281684996596195,0.07538708340881123,0.1637287050063138,2.9226830040361047e-05,0.00829832542897055
SWE,0.006016967897943283,0.0001780638609463354,0.0027110947046260973,0.05385217136880496,0.016736525554137908,0.00682783777944256,0.030371401192742162,0.026399098745540736,0.09437665091584467,0.04915282469717614,0.009361209783068236,0.0002965051880440787,0.010392683539802407,0.04711153339406917,0.06381086378974239,5.938078812542854e-05,1.9204687013322277e-05,0.025245977654100107,0.0642130689142656,0.018468064859488095,0.17134099380385817,0.065834465943729,0.2319359469090347,0.00011266140647795212,0.005174802621976541
TWN,0.01929647369542058,0.006489596303669633,0.004425041304464899,0.07850101082030835,0.01704919178655209,0.005070745884169149,0.025312925466548727,0.021523225710224244,0.07815663987095996,0.028170551028290584,0.002439479422471505,0.006159076078535273,0.010869346932556983,0.05460807215803026,0.0031348716027506988,0.03385162364595097,0.08473125751526144,0.04489587285394779,0.03131278970089237,0.01773663027977492,0.16034260073514187,0.12481354758637166,0.13258794525520937,0.007602659547461278,0.0009188248150353696
TUR,0.014981381781813208,0.0006141596940763493,0.0021350237640589543,0.11676100478913691,0.035845146563356384,0.003953019793571684,0.01618077700098545,0.012455220933676998,0.07874879291919004,0.02120601626917253,0.012901484806914713,1.4654894952178933e-05,0.014193489846066875,0.12068980908118422,0.015181942965352996,0.02339040074092431,0.03241398647170382,0.039468059875387235,0.11865956483228285,0.011657953274226284,0.11212935713396505,0.07800920752715892,0.11576245483470707,0.0009231400370372289,0.0017239501690977136
GBR,0.00879605691784481,0.0002538074334178871,0.000999548671764001,0.03627437898015505,0.0133756340651156,0.003981491153671314,0.01326487203604512,0.009310887952870207,0.03524473347393669,0.02180790285765103,0.011474802158056562,0.00044841113677236656,0.024388714931652813,0.08357318591965124,0.011555446493909783,0.03167897949010617,0.06307806828998208,0.06339005249528282,0.08749998996780425,0.013482314043987092,0.1771782596625254,0.08174676977660025,0.19881493162313674,0.003831090248055291,0.004549670220005489
USA,0.0023431952502924918,5.407631995625582e-05,0.00046478156098046737,0.029872571500208243,0.02421628360090462,0.0014979931129219242,0.0064720830718731715,0.003745516032512903,0.0383020940345833,0.027439665398396155,0.009576757768194487,0.0020803124128048766,0.014040147918891032,0.06914326850636168,0.0008171657166276063,0.012758760830444249,0.02135372720721699,0.045664029812717596,0.07363232062564083,0.024008085949048387,0.19220156504914637,0.14426933279202717,0.251840773142003,0.0030490343864147873,0.0011564579998313528
VNM,0.08396756366772475,0.02408050052051209,0.009383405517957334,0.10446089538609667,0.02382897569309887,0.018763379070298625,0.027579353038620753,0.01332171602551747,0.02185273830914286,0.030001590083875204,0.0008802006566777185,0.0002925791112936191,0.017968388585634588,0.12597954148585291,0.02921915521053473,0.17371631502322996,0.030492242159570554,0.033160535738362036,0.019480437611224217,0.007420654187497063,0.030301223831504298,0.07571024602975883,0.07954403197875042,7.276245658505846e-05,0.018521568620679548
ROW,0.005592533530984931,0.003050247680147143,0.08821411963885993,0.024428198404956577,0.013241045798716941,0.022675048300415723,0.010102693155339508,0.03411747613413781,0.04214219746126705,0.0225129078136229,0.006578788330975661,0.028025895619272687,0.11256951133549661,0.004280919928702356,0.03546880810306987,0.06404055135170673,0.05329200722710557,0.06576063648338434,0.02763979594168505,0.10786080514566472,0.08631740368275506,0.12272072786660501,0.004784733920628322,0.01443747947099674,0.00014546767350274406
