"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"78",2073593.96693595,1542060.28067514,3138724.03576284,3321886.76656842,2050586.49276954,6473661.3731602,2549214.15614005,5763688.25645414,1790287.80743421,1492280.57556522,2843984.194414,4376161.2696,146917.9846,4135286.075,4400396.2538,3076138.71517,2753744.74,2688693.211,19480537.57,5827705.51834,9731485.8783,101904.407952,216095.279251
"79",236219.725790699,128496.898010111,215955.14384521,129547.596707216,177786.762590128,347421.498729544,159558.03515566,416267.904866471,189254.222052927,92992.677812908,215294.936436,337430.86316,6741.003857,216446.2281,168248.5677,121685.234396,124583.6331,100686.64003,762597.4154,438988.14002,418170.22666,3070.559876,20872.9237837
"80",507850.61547231,91653.9372178438,155651.500912966,67099.6665575965,102445.865036913,227262.223833062,119927.812466895,223111.605415446,105818.154187292,85060.7096270513,70395.322288,107120.615465,7860.73859,117601.24894,104877.33923,89710.815196,94147.40748,114159.79856,543914.1198,218353.454274,272462.538609,4164.57695,18587.659582
"81",1021197.18540625,1607478.60920377,1634700.82631626,906904.975586345,1494343.15336424,4059556.48703431,1579513.12725936,5248704.95528395,1915027.91542814,842692.019191907,5754728.94541,2614056.978,80539.66806,1757231.688,1036249.3578,933747.175919,1540251.843,1579217.131,9434304.995,5181515.88556,4650082.3486,46078.875943,139239.257126
"82",497812.432669007,266093.082230481,760179.0610138,232266.819595682,492693.848190423,1295155.03805431,568342.39312097,1421434.44873003,546564.783958558,254752.033282903,270363.86419,726568.89727,18830.29925,574230.627,359805.0903,318653.84956,566662.211,528211.7275,4387204.205,684533.23592,1275095.9012,9076.223034,37682.80292
"83",4997273.57167482,4791910.76104308,7070781.16135983,4052784.01376796,3159687.86074851,6572927.86457892,1328855.74261454,4356457.44296088,2081888.77892256,1208438.89976009,3388536.0087927,5394138.3938693,1669465.9432818,5142242.4516439,5551991.9944732,1057712.550762,7844376.247777,2303472.5868677,7588301.75645,3391613.1509485,7722746.0312,25922.4571052,871453.5647448
"84",3588114.9413885,4010906.70671801,5657663.76059665,2396557.41860776,7023022.42115963,10418405.7689562,11891042.9869261,33210173.4636698,5779715.89968681,1593716.38135569,1586918.46685,4852898.602197,768562.078183,3287433.718883,2754014.031741,1331507.6372912,2916287.705874,2706412.466925,103021930.40111,4184343.809185,7551210.138971,62045.411036,177468.396284
"85",1351195.33302947,587234.823776633,1609243.41695732,2963026.06894232,731263.164289044,2214070.41233259,1049971.98490027,2539943.54011509,416615.641902959,675411.667813443,1594889.0363272,1192920.935538,24151.416711,2381997.1519,4444968.5915,2034675.268532,1444972.0718,648648.17729,9633323.0247,2839714.6736111,9700220.50424,17920.7736879,478322.58634
"86",786291.355149639,235593.752778927,778747.982699483,563852.327782013,507842.170682883,1482548.24408251,649448.902649144,1885523.14122641,777412.532092551,361162.332141871,543138.706867,1450020.423764,34814.539872,1192021.985241,1040472.548061,696736.40471,919927.23618,823741.525789,4391875.332449,1260999.749329,1797092.759697,14953.314229,51893.539755
"87",767469.870078602,219291.546911505,451893.257277902,212215.548945575,282986.623574171,845362.384880615,340197.491378101,984041.132123625,388310.187745241,194385.411213567,235731.160601,474883.05111,23103.19295,611803.819,604121.0798,431343.512504,435917.1117,446139.691,2358180.544,462275.14291,918985.99134,12910.106706,33548.834889
"88",47073076.0178095,28363829.0815246,67351230.4089331,20150752.6319554,19034136.0257758,79302843.4414465,37875160.3460185,78942552.7506,19522843.3060945,6114920.46257115,16906171.086336,11620382.038564,984977.8956911,12695276.195148,28236070.228633,25412800.942582,38491763.592793,19027076.970663,43809178.70536,25455571.9712,28468416.71553,508089.982495,639701.0287
"89",287921.262473632,135269.130553115,349105.040586737,220633.819803103,225811.991633446,509941.892847426,250640.548140535,886299.048922101,256326.328452373,204596.600137875,89740.438624,279717.2239,7581.38978,291703.6023,278150.29961,151776.057958,167090.0517,200723.97473,1202657.1769,411288.019168,488437.12812,3256.770107,20216.592518
"90",3049753.18983726,289370.423102841,1134312.6749862,454376.708751707,647799.927507746,1887984.06055387,701399.428599893,2574398.7434391,1052350.26483846,406646.384554937,414145.577786,1597801.538084,39199.655726,1140345.256101,1013928.660402,743852.117096,898331.52736,857770.234118,4761451.903678,1708993.513478,2071669.067201,23042.5827281,59311.595087
"91",891505.982079943,124168.568707292,1792815.38882613,1010372.33688865,829210.083838437,2078920.85916726,569017.352881376,10659713.3459843,1146582.49609269,629844.908384082,626967.5465881,935723.0377238,382587.65136702,524042.373098,483815.81363488,1649286.53618052,1027629.1975574,289808.11498291,2853727.1898686,651911.7978402,1730383.06845,3777.00933142,96376.0576915
"92",692341.17017139,593862.123165873,353168.7930948,200493.36572686,268482.178136391,679844.844961809,322506.319947064,910314.087245827,510189.56455652,177986.266629376,342378.696953,450037.68581,9232.731136,285524.231988,288585.60439,187169.465086,211491.908185,223122.687206,1293979.492183,608917.128089,649947.846747,7686.854896,28820.978581
"93",1311872.18616971,315588.299132252,1844347.17408589,2367036.83988896,480504.443750583,1573606.90604497,509095.457903815,544381.369908573,230172.657596011,206855.562571226,478647.994897,1520260.11331689,21483.415664,967052.07462,177287.37383,1243834.01131648,1391154.215326,452711.318407,2407417.07109,1017047.4266688,1225721.703986,30679.79166516,14.95041825
"94",1604640.5186625,699237.087494167,2756926.11638461,504546.373252809,574787.459405956,1587083.16859928,480420.267180732,1824422.81383951,542649.529450255,375352.273276414,2281002.408902,1139749.0242,23733.04612,1141300.703,877222.3172,620515.207153,2029619.8195,1113142.2225,2956558.886,1157877.15481,1103028.2445,27415.72536,70736.115931
"95",13892028.8461728,2229814.164666,7299750.75284613,5081292.07074264,5413413.72077816,16481933.4481343,7018861.78327622,20344024.1754311,8877954.43174984,4064210.39620739,5147071.308705,14782460.299283,265192.534013,7805161.715178,6747892.484961,4757922.429272,4991240.917185,4664125.015006,25796395.533114,12460446.399179,12345736.866019,366252.507928,462761.267858
"96",1195853.10011668,490286.555192928,767166.590327478,602160.622950037,622015.31956447,1768378.90312109,755658.444012877,2782239.13384205,992634.136328686,521645.935164972,1291648.50196,1277634.387945,29896.232118,1006258.824084,937282.919001,659331.64167,1023362.783076,1191213.565367,3107910.617917,1836745.9667987,1835665.641091,63065.537698,51915.010386
"97",17631383.2360607,925171.386105142,10973377.2651079,2925841.78098425,6989158.39538769,18487250.5439202,9224377.42196724,20789842.3328993,9024335.98118931,2473360.12269911,2876350.67915,10140736.3625,269648.4276,8267312.124,5734084.297,4590934.67885,5680636.47,6229519.985,6097195.0376,7747218.641254,6182433.73968,122095.698218,176319.84497
"98",1033171.9178341,1283129.37209778,401996.016108296,647870.389397547,465226.919475223,1162878.83118066,522431.033906149,2053304.62711874,820919.319801465,342434.63806016,1542426.34593,1858661.2891,40592.17698,1446180.767,1414485.8592,920307.654885,954534.2085,407417.414,3482093.489,1879093.85791,2004032.4139,25518.660741,150800.931649
"99",5198068.45940729,459603.204537295,1472618.72637558,920705.45318696,902650.543869562,2576482.64483149,926930.78600806,4538915.97160643,1273400.11096284,753123.391817151,768019.333807,3058144.02222,106741.795465,2367131.001079,2041093.489846,1468419.757726,1881499.071536,1739180.475201,9197646.262172,2354619.265115,3430327.656842,52899.204985,128842.920444
"100",47800549.0093664,45121555.1683662,74883246.6225495,21444624.2176384,46354753.6857896,93386054.0045841,41331929.1362871,81026014.1062501,53338390.715916,18962302.6640041,39481524.8489021,123167356.248832,23843926.3795264,79191170.2525555,36821294.963602,34243002.2913715,72959065.036291,36463124.7818614,338300775.454145,85296725.101571,180805916.36425,2276667.630602,18525516.9700976
"101",20487167.5415186,5434551.53922917,23706647.1219903,7997923.87834014,16340811.5270628,25597290.4334306,11636187.3542263,16670210.8354141,8531491.72667974,3996981.77998915,11084991.85703,32599017.28217,436870.4753969,16755151.874178,5454427.060082,9786327.882604,20933704.976254,11326936.63247,96387325.72,17108990.35983,32238089.468,9485.60981656,2722370.920439
"102",2035978.97993257,498488.352184174,1114964.07040761,317059.042852219,772897.950746567,2589036.10411284,979098.979802892,2574255.54779895,845591.613278755,553774.640155014,1208714.628261,2212961.4078,54322.79735,1628774.37,1178897.5345,918998.631492,761933.054,658254.288,3504726.1946,1421377.41605,1738479.11909,17947.5696,74071.843283
"103",3514838.50473667,650123.822119672,2351304.2693506,201120.557550941,98194.5679752253,281380.953662245,101701.881095571,455646.636315771,260718.495841254,143107.870167195,1087447.004775,1134848.05247571,22065.75330989,570722.8666251,805946.01352068,1129794.82532524,1301028.7116195,216286.45393234,1024584.4075964,871714.152075981,948711.56250952,54454.864178892,64760.5779888
"104",77562711.0553801,896429.944051747,12383935.177744,2475183.6326725,4487630.84022992,15801833.1166745,5005802.4459896,22919374.3679739,10310968.2173142,3896217.39020521,11787554.03945,14829757.4906,1327934.3767,26556209.65,34881664.7984,21080975.52425,17613516.428,27247993.799,66710198.94,12390913.43132,24197334.6804,275819.2646677,901740.117191
"105",15124779.085087,23618341.3600893,26841787.6401307,8570798.44731381,17344740.3625227,16588841.5894537,13500290.2941846,32411914.7616051,27386300.4787132,6046939.43003042,9820153.270338,47471841.022316,10632851.6949909,27935607.9846548,17950263.643598,10963781.2111669,61431475.64442,18059092.8651843,113315821.284153,33815574.3577943,87544208.46619,331085.222031,2513768.085438
"106",2531640.8857201,2032941.62883482,5029662.41624598,1789311.65965,3782902.19800558,9372626.66556946,4385037.6980702,11641554.878447,3523715.96531978,2274344.2627209,6944752.873238,7705547.0721,98894.41678,4611062.29,3143966.0379,2211360.037771,1784334.073,2413300.715,17373118.36,9218979.15897,7968918.7654,34282.825751,151087.958905
"107",58769468.9877067,4940144.5938027,18835462.4565695,6478920.13465643,10623396.1827905,33446004.4817567,12120988.0612591,38079793.4393499,14303901.4315058,7285586.74623008,14322427.859202,20070088.961157,1331649.005167,29114851.867522,29324331.773958,21130075.878748,25026588.099819,27481109.375633,97424853.387715,21503323.94572,36364191.616208,443118.059997,1329166.17339
"108",1885689.0724545,1108169.08902208,2751566.64548974,1134529.31559028,2084282.52274815,6952990.44056554,2869609.81751558,7814645.59032241,2205345.98868845,1734059.54878442,2050340.15919,12987422.4528,206004.1473,6345225.527,5286887.3053,2969621.22598,2353632.502,3358539.511,18776627.551,5595605.62133,6878426.2406,55274.148242,207808.343894
"109",596158.60541367,349912.374121027,1030680.41768013,650667.794701187,920511.346993121,2672205.80046025,1082774.22791914,3378447.80553967,1344309.64806127,640554.106483554,1972314.45472,2275967.2823,48123.6901,1253586.446,1148880.9309,724438.823527,755783.391,1020263.7,8271186.417,2373848.97075,2743028.6037,23487.897202,113447.490127
"110",6371382.87422703,82720.8908566884,8412642.61449301,3507582.61442792,1836115.99346419,5307522.10642372,1774926.49107229,849863.243776331,1386387.18581579,1513936.73181707,1561007.6856861,4327001.86809721,37008.035461,476992.78036,1060896.74267,2196986.06924742,3157364.2854951,989689.8280181,2654620.73071,2620379.02314116,1368747.396439,8274.38420539,2374747.553828
"111",20395660.8684788,7653527.76268223,29410815.375222,15072636.248228,7880141.95721805,28394308.351754,10201144.6084439,9777495.04584553,4223328.70364186,4644742.07794605,5610819.449913,25031567.853152,853385.0807982,10999188.26251,24463693.069549,14585024.860554,22554106.217184,4266997.3324401,35462039.56616,27261422.5019566,16399154.71756,3837464.5967978,9011753.365116
"112",40736257.9314014,7095216.91708314,111219494.02591,10143701.4198278,5284420.96528426,37177430.1629973,11315655.1719689,29980764.4292126,6971343.83354099,4278519.00752094,13886794.80528,35075277.157483,1038701.2718986,13387693.296732,29776087.20727,10922514.991381,22934280.419963,5214887.479627,55088667.35845,126793.01741934,18248159.444023,82263.4339448173,23609610.6416634
"113",54220863.6681577,20282823.522558,68581821.5504973,18625852.6968573,32368032.345275,87229891.2320105,45120834.0712137,62448099.0302584,33058834.4170874,12022261.994896,39699034.997595,89800408.810826,27533188.973025,58543115.88,49906439.827,13317941.67518,67389121.680844,24558237.570718,160415774.3,36601718.47296,89861115.295,2357395.141175,4554315.114527
"114",16253816.6972139,6405040.8149966,23194859.9841444,15531676.1278486,8720722.80272997,31343259.4992261,11874521.2846121,20789507.7159024,14077558.0807542,4016176.39456931,11959960.3994173,32723049.4344254,9077895.5817551,15285664.9135339,16090754.0588239,16773619.6563837,20852342.6143245,9507523.8774747,65804393.88156,13653251.249125,37753285.47399,1412728.15399904,1220881.9252346
"115",2428851.27907419,2143245.3405941,5584203.2627652,2110754.378719,3857902.16197085,9181354.21938656,4728139.84488724,24684836.5369917,6826128.55113895,3147375.1056397,4728019.4127,27938310.0266,260561.78883,8702727.86,6134911.4994,2038729.42964,3155497.172,5305427.516,35691283.88,18690633.76156,15278684.2566,139780.551074,407927.2519
"116",64699131.1626053,114224667.84473,153933098.95921,136633693.865757,106255016.537728,613866704.127052,237690425.40902,390739549.945494,139049559.472573,92012283.338771,104330016.98291,159961331.9638,1257487.8673819,16207627.691589,36048021.770947,207849551.830364,161657758.744126,51642448.321423,308776318.913,73469451.0952334,281989701.40723,3470512.390082,7003444.05261
"117",38458.3194857641,11339.0327450753,23976.9590169816,11789.1563024219,8379.97623143279,19631.1053551837,11397.5105554571,17162.0912795907,8068.5173312944,10664.9714890612,4734.44841,4667.78897,557.980507,6085.31123,878.2504133,3243.367441,5950.22863,5851.66905,16301.74776,4656.837732,9130.889216,468.361826,44.0537722
"118",216686709.773138,5710821.54276728,217273179.193201,48359789.9053847,56489675.5375482,381106716.190385,180565476.098748,262411942.307563,193804.269152145,59423431.8600334,94241473.3499608,236054387.398717,11123031.3578812,143363498.498001,318860626.926196,2564.35664217,262665771.534396,4250.67690434,292669688.322146,49224386.4038653,248806371.669869,85.1900291054,24449.54391307
"119",1800257.69427689,155338.862088871,641793.74338487,163071.283445785,309768.129200674,768203.796609941,331490.123709366,1041677.34300123,454564.472684248,230622.478512648,384725.934495,961597.940781,28609.888102,609066.397623,577352.894937,458065.743888,515305.493621,477265.763421,3087982.391364,987172.863804,1421341.737109,20884.9569904,42621.321664
"120",93606.8330007995,29489.6335629972,82330.0561167666,28290.2142152013,47530.939860942,107868.215385816,46948.1495467758,103117.402562966,44600.7335055455,33987.328514839,40265.0194186,71887.708566,4002.171472,96613.76993,107206.088592,74582.289885,56521.6352,67025.498421,328202.95273,89436.519317,155062.39755,2648.0717639,7501.3691642
"121",42823.3886427206,14655.1225886109,32520.9837229928,9659.61188447293,20089.1570011545,42719.0281960168,20949.0221956544,40946.5007381672,18900.7341917391,13558.872084771,12917.20907,38245.781569,1236.84706,49191.99018,86920.701172,33141.014761,21629.41084,26497.477562,129150.75894,38902.404599,59815.477428,418.458172,34461.965162
"122",24141338.3781226,3150260.4024785,37286719.5549585,17437472.0802339,22463548.4892373,54155475.0191051,26117876.3788916,89074467.6105641,31067036.0014661,16265104.7213325,48809863.50342,81859919.76,1734835.1088,48452403.4,39900584.31,24151983.291394,23784547.3,30220394.25,190261360.2,90080679.2143,93159717.27,1003961.428924,2439951.174267
"123",2777174.40306629,442489.493094897,1619704.81366357,653465.178113214,960590.777974111,2516345.02185742,1001778.04408583,3398197.53843058,1293050.20480328,596195.799034331,1217082.223366,2819242.114,61516.84356,2125932.85,2487418.961,1436552.714523,1374053.256,1457060.1974,5521847.922,2008094.0128245,2174134.8988946,85716.495814,306571.21086
"124",182522.386071865,164222.663725359,98692.7451432307,78225.4211965528,143059.178197085,317425.79347976,155963.357341318,319571.445017202,122579.771000726,84009.5872120948,100234.289337,250650.877772,3930.714604,203838.103611,100020.161474,85411.348848,265990.589703,135292.128513,531863.310588,319885.338467,241706.349184,1363.15697,15106.108092
"125",2419427.15404214,570714.507875001,213890.172439482,113507.490474903,106777.208509446,262624.878520783,90991.5343769575,386895.602821959,189769.776953101,103968.712319122,167356.968877,155087.894567,20563.1999166,2280095.85316,272581.120674,1250356.619628,173027.7052,176623.646234,690860.57347,495735.5086059,571960.408286,20517.7990136,14832.845956
"126",4611412.16924648,1086911.28750818,9690576.50879509,9815417.47193272,10283519.6672502,132489623.514356,44901804.2462781,214775508.55657,13221025.4005033,7789511.76983714,20892669.862881,39408828.636289,1005164.9342655,12955467.070533,28814744.868943,14759221.160547,64603153.57055,25058522.88452,74062632.59715,39560825.890253,34195834.54369,2344034.0948336,2561697.777529
"127",10050274.3974521,13203700.334352,13763586.1904966,6466694.60517259,6476226.97577932,19550452.5204728,14200172.927577,20638329.0128079,10896755.450708,2679873.90878962,21245167.5232888,16136400.0527759,2008427.100844,9235968.4077001,7243232.1830183,3682680.5430368,16857487.961241,4384884.0289082,29373170.8424,8314067.2862353,15697892.11185,6.072578,632338.2452467
"128",3207252.50664054,1046620.88260609,5580518.72320252,3673134.36558633,3723541.04960592,10236927.3223041,6643547.46171371,7009446.15093172,3667677.94801048,825404.937124825,2264356.9246517,8188594.9543226,1973190.8985951,3848370.5656747,5326490.5056076,2588050.823477,4390162.2986751,1974664.7616438,12391790.01816,3664025.634117,8606436.589,6729.38166701,350920.6116261
"129",20847634.4916169,24601595.4645771,72812281.2028279,14444190.9166632,13306280.0286343,51640649.174072,17147353.6028918,29290424.5845514,27675042.2204521,14048624.5902051,16002656.44925,34602868.220867,1051817.44305768,13556766.9665434,30152107.967053,3568611.06117,43648907.178221,17201713.832031,66377590.4418,70132570.0728187,16497640.705298,55838.537633115,16025650.726147
"130",64245848.9665745,59144021.9950668,132893082.649968,55687113.6392995,58087634.3234784,195765969.784324,111167287.252702,103390643.513089,109374001.305511,33333319.9070373,61145744.35295,278610728.525955,24499180.670855,83894750.98583,72782117.28192,133489828.403448,119821837.1502,57163434.71428,398212292.95157,88294917.8063884,222169718.5536,33839.8720636759,9678220.61020861
"131",5863481.25193645,2219163.28667816,19671775.8154227,1936703.14282916,2470432.12064077,7463117.52744472,2927873.48081614,5082221.97647152,3778997.62671251,1502895.39096551,6670785.03249849,8256772.68305,97323.77851,6665435.108608,8266506.3718049,6383968.65504314,21306568.3074753,6127832.811635,18014063.534206,6271580.18024,6147851.338731,722829.6644204,975984.3381756
"132",258399.115262475,371177.436627197,490032.135433718,148688.66339256,172582.90412149,564505.731757457,195372.882299063,518284.165859932,269220.501808971,114937.822708134,463851.8341363,254049.222571,2405.238558,216449.663572,177756.79313,183377.066418,563357.9956979,154337.032662,960361.09428,384634.37095,635203.938567,3748.6371657,13663.332281
"133",15418648.7968579,7492303.05416558,30972132.9048599,14835879.6748697,27580710.3373094,35922629.1498263,24424711.4585523,76208861.3484339,36809825.898249,9477859.04034394,17603787.562329,37657363.5478597,71595513.6638493,10.9879652,6.5905587,16237119.2203232,66125559.43754,20669596.2695109,201027060.457595,36880266.1113777,122920059.2897,53934.3675534,2765747.5015875
"134",27910822.7747597,3756080.8386971,42439729.253988,13643764.2296988,37228811.8369046,64097801.4436641,37272133.9531033,65359220.719193,18612853.2814434,11367669.8512821,37193820.8351347,58164537.5966842,4829189.2620418,30364140.8256314,67533978.5090079,31569107.2750079,35336282.2149849,22489152.1562238,240194170.23873,9397300.7225342,125199607.98441,2056115.1911839,5696667.9928831
"135",11290637.0179936,9881957.82773709,14800471.2964871,10267693.6285012,8703455.901074,73449796.9614016,36106538.2577111,72973046.0125819,10970823.3051589,13587428.0869431,12824441.082348,14755665.949476,960107.38822291,15589317.318057,25480337.575883,4736951.254962,13857425.641351,9570112.628644,80638146.48876,18715323.0352654,28778247.069053,1153112.7203646,6009911.262605
"136",59523708.0283323,41696570.1700124,95712520.0613165,39680317.1534216,22978738.6132491,153702203.057903,49837991.0166321,124111974.289669,37699170.8782033,70925479.4904445,41184138.542455,34254407.7038,2132820.1184343,53314405.332514,44730007.265937,43486169.360582,64421768.33556,16375970.424049,64609343.40788,22496045.0690627,62797969.29414,113335.36013999,13635829.614722
"137",2689430.36072208,1109211.80095205,1901320.23264243,874769.585053131,734742.773433942,2992993.04843349,1299040.26064728,880263.493966118,215479.908363332,228224.054739564,860945.520868,2268182.537873,1028333.062374,867313.922855,1010662.351407,497165.524378,1326523.197319,894416.357449,2630319.32892,1370569.332051,1333887.48799,7.0882142,27754.164934
"138",558044.00381979,148517.293672887,416521.457986572,196443.060130579,266298.355973541,666013.399202357,298543.723444217,838110.25487133,355556.903823249,132955.286547818,213408.608863,527496.05378,11188.25245,366553.0482,293619.9346,229575.181711,352625.0363,364445.22708,2124954.9014,638825.222396,871515.87914,5762.032897,26226.491728
"139",53436447.7001616,22647282.2518871,99452612.0056002,54340330.2419751,16416415.06743,85257847.4196337,53817943.664245,85257005.0444936,28472552.8929888,12130983.1278795,27364238.5864896,95305035.7276422,21354341.5666512,40893132.3342456,41945007.4400761,31636328.931153,115812267.281961,11640901.9759467,133401567.73189,58320307.9144397,92146079.264638,723979.9475821,1733744.409319
"140",3353805.31288974,563680.374914152,2023635.0116931,911504.376068681,997548.563504595,2679696.11413557,958784.193351692,3618979.99711919,1379129.48892553,693422.778297147,1153865.872365,2818084.952514,74255.534635,2050651.113601,2292559.357839,1553140.726831,1328225.724029,1342335.154397,8567491.804843,2336205.426195,3730394.104905,40899.9106092,104066.950597
"141",40490004.1730682,13758311.9413433,39416923.7255367,17614396.4724831,3947995.38043271,25993995.4834058,19838312.1272296,18970427.8431637,1615052.26343218,8706456.51695735,16639026.814,6325189.8301751,530863.44476517,6842227.4251689,15218068.947855,108016.86533279,19986087.8341,4154589.7143,23524565.968,1117526.71352535,9620598.649,22810.4654534531,6546617.08552523
"142",10319478.2323851,24397519.819072,19917873.5095683,18068297.2455393,18963326.3233728,57343147.7286271,29909586.6271689,69907500.0990226,18522579.2626189,12482538.7409964,38682511.24532,84037757.368,1110159.856,35299763.14,24562772.911,9389922.948,15090514.17,25072167.28,111311755.1,39996405.8612,34356959.35,359985.8836863,2007428.958921
"143",61349043.2203432,77418476.9891117,180011976.808619,71904423.8643327,90489294.8902735,234723968.460172,113201242.688491,246485598.306198,106874482.605596,48453514.2178543,134754525.268862,370451786.67247,58369357.187312,239698661.20677,166716272.44403,162230249.46263,361948356.8443,120011547.04006,1148565082.8829,218965981.230872,629635925.2484,9845968.973424,16237567.979138
"144",8928237.1615562,709749.988132148,4661116.88156737,1065827.09688583,1814817.67754958,4734002.84608339,1689976.52476868,6294732.19105636,2594429.32964408,1138203.5807157,2714057.87405,8045339.68228,164694.93118,3519124.31928,2636275.422694,2904942.143524,3120863.13038,3555580.19481,15593287.3746,4863832.951354,6463417.8333,101771.07823,100305.896562
"145",450579087.373689,512145499.810526,792147735.16353,701713364.498038,425399295.595206,1645610801.02491,601428801.025606,2056124533.31007,781505830.408992,373050676.010021,543691651.528046,1666682131.76,43424914.258,1147903828.2,871062357.935606,1030540848.75804,1586378490.69,1167853525.42,8578429166.9,2733706967.17956,5025995273,59158205.7634967,46209734.81182
"146",6548174.5228075,600572.713102357,7951376.05020936,3833696.69917291,1879709.96762322,5463675.30524089,1206156.07588852,2402578.0081229,1422098.04610263,1032626.66489658,2134423.2030622,8927421.8183378,204635.4153051,3891019.903697,5069678.1711545,2667423.7205065,3160388.17876,1422812.496534,14758148.26413,4449017.114778,11705535.05548,2637.4133809949,756936.8273916
"147",18073939.4196847,1060202.44895467,10029412.7075375,11778241.7409726,503562.817420509,5291427.32675302,1561799.06633986,3046540.80038197,178175.674524184,1313682.74154002,1920574.179,6523817.23241412,55207.13395964,711558.520884,1582603.289335,22775.0588086,3608130.0226,957186.8592,5422423.804,561827.8775597,5125792.3063,8781.21850896654,2520207.87189697
"148",122544.831131712,46778.0200256723,75699.1918266386,31024.1489459332,52137.4712706408,119793.886069876,58940.177753167,117688.209737424,50003.8094480842,34315.1540862337,37350.803287,82069.058609,2213.705892,81369.91606,64917.35692,43692.088968,55572.04,62313.42763,361991.02049,94998.017562,143398.71838,1213.016129,6560.835339
"149",39802675.3060192,38878619.4193199,93174393.9343061,26678689.4033938,20370882.4725484,117166693.339654,38029847.6903637,33352904.7605274,24374635.4825102,10258690.2670765,12638680.573256,53492731.660633,1562192.4749232,31512508.164964,37552828.124979,26105244.020369,36459538.32906,13497938.426275,92789095.6327,17333136.8760135,40109798.98125,1580282.11118204,2791652.5167505
"150",37419715.0895639,2708220.82127227,31643271.4469208,14854091.9252499,6406762.39981575,52267213.3800695,17899385.5726219,24866478.8246962,14638369.5601365,4135798.23913653,7908713.47393,24414047.4872025,274356.1820089,15070878.868488,534915.326969,4401560.810576,5880425.0315,2250343.884846,9454555.4236,11581285.9894278,14096580.06783,12587.4363821148,3612593.70269996
"151",6941107.88561414,319625.320718636,2466364.56372696,981698.532380928,1407579.42517317,4180819.24485463,1881730.40963588,5093458.26721407,1935590.61696838,939817.932251342,1720273.238803,2557298.5393,131832.10419,2995135.942,2815968.88336,2019978.24516,2762944.176,3001329.092,5957849.351,2309624.36161,2512391.9672,46828.056796,150486.301522
"152",985580.354282788,701006.83105419,4168600.88166407,1211884.10313952,912052.414702228,2786832.59851375,748346.889548216,3581460.83889972,1642111.09798474,792721.458966499,1793872.0307,3555288.03142,41388.38217,2460823.0412,1478889.5253,1073131.90128,2175908.57999,1339927.27555,7978846.48208,2209314.61987,2609207.8943,14740.391318,92636.569916
"153",1127129.05629563,466477.564090395,519727.018300719,1344697.93580259,328204.547876318,1154067.35234674,358768.020180355,1466187.8555695,1108024.45914681,964816.440807113,551565.183138,352590.0177023,398206.9044263,734633.771649,606125.817072,533804.76613,552898.903848,634668.028331,1442431.652075,708753.215082,874979.63057,370079.5759164,365782.2011868
"154",252942820.343239,114905940.830701,300673059.101068,112504185.057748,92205912.6676855,406680561.168455,171934145.574239,327064246.616431,159342036.453845,68069522.7892123,131669178.461529,250161898.305117,8752842.57326256,138924438.025682,206565312.435981,83430929.7510256,253312068.236728,111072595.252334,559672175.413738,141347482.277254,270048583.884678,1734956.28614932,8037739.13796022
